NOC,1992,2012,1920,1900,1932,1952,2000,1996,1912,1924,1948,2008,2016,2004,1984,1968,1972,1988,1936,1956,1960,1928,1976,1980,1964,1906,1904,1908,1896,2020,2024
CHN,6,21,0,0,0,0,0,11,0,0,0,27,12,22,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
DEN,10,10,0,0,0,9,5,6,0,0,7,6,9,4,2,5,6,11,6,7,11,0,1,1,8,0,0,0,0,0,0
NED,6,0,0,0,0,7,0,2,0,0,7,2,0,2,5,10,3,2,9,0,7,0,4,12,7,0,0,0,0,0,0
FIN,3,2,0,0,0,13,1,2,0,0,7,7,0,2,9,5,5,6,3,7,9,0,9,7,3,0,0,0,0,0,0
NOR,12,2,0,0,0,6,8,6,0,0,6,2,0,8,18,5,6,8,1,2,3,0,7,0,0,0,0,0,0,0,0
ROU,23,11,0,0,0,1,21,17,0,0,0,6,0,14,23,13,13,10,0,8,11,0,19,19,13,0,0,0,0,0,0
EST,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,36,15,0,0,0,13,18,19,0,0,13,18,22,16,19,6,14,17,5,10,9,0,15,13,2,0,0,0,0,0,0
MAR,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESP,27,8,0,0,0,0,21,28,0,0,0,14,12,19,16,5,6,14,0,0,3,0,10,9,0,0,0,0,0,0,0
EGY,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRI,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUL,18,1,0,0,0,0,12,17,0,0,0,4,3,11,0,3,9,17,0,0,5,0,18,13,2,0,0,0,0,0,0
ITA,19,8,0,0,0,6,10,18,0,0,0,20,14,11,10,2,10,8,2,0,13,0,16,7,6,0,0,0,0,0,0
CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZE,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUS,0,26,0,0,0,0,21,19,0,0,0,17,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARG,7,3,0,0,0,0,4,6,0,0,0,3,11,3,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
CUB,9,7,0,0,0,0,6,0,0,0,0,8,7,6,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0
BLR,0,15,0,0,0,0,7,4,0,0,0,13,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRE,0,1,0,0,0,0,2,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
